Timestamp,Data
0.011,0.49076923076923074
0.021,0.5052747252747253
0.031,0.4931868131868131
0.041,0.4891575091575091
0.051000000000000004,0.5076923076923077
0.061,0.5004395604395604
0.07100000000000001,0.4931868131868131
0.081,0.4964102564102564
0.091,0.51010989010989
0.101,0.4964102564102564
0.111,0.4899633699633699
0.121,0.51010989010989
0.131,0.4996336996336996
0.14100000000000001,0.4867399267399267
0.151,0.502051282051282
0.161,0.5044688644688645
0.171,0.49238095238095236
0.181,0.49238095238095236
0.191,0.5141391941391941
0.201,0.4964102564102564
0.211,0.49399267399267394
0.221,0.5109157509157509
0.231,0.502051282051282
0.241,0.48432234432234433
0.251,0.502051282051282
0.261,0.5093040293040293
0.271,0.49157509157509155
0.281,0.49882783882783877
0.291,0.5133333333333333
0.301,0.49882783882783877
0.311,0.49399267399267394
0.321,0.502051282051282
0.331,0.518974358974359
0.341,0.4996336996336996
0.35100000000000003,0.4657875457875458
0.361,0.5109157509157509
0.371,0.5076923076923077
0.381,0.4931868131868131
0.391,0.5004395604395604
0.401,0.5125274725274725
0.41100000000000003,0.4996336996336996
0.421,0.48835164835164835
0.431,0.5117216117216117
0.441,0.506080586080586
0.451,0.49076923076923074
0.461,0.49721611721611714
0.47100000000000003,0.5141391941391941
0.481,0.49721611721611714
0.491,0.4931868131868131
0.501,0.5117216117216117
0.511,0.506080586080586
0.521,0.49479853479853475
0.531,0.5012454212454212
0.541,0.5117216117216117
0.551,0.49802197802197795
0.561,0.49238095238095236
0.5710000000000001,0.523003663003663
0.581,0.5028571428571429
0.591,0.49076923076923074
0.601,0.506080586080586
0.611,0.51010989010989
0.621,0.4931868131868131
0.631,0.4931868131868131
0.641,0.5262271062271061
0.651,0.5238095238095237
0.661,0.502051282051282
0.671,0.49238095238095236
0.681,0.5238095238095237
0.6910000000000001,0.5238095238095237
0.7010000000000001,0.5004395604395604
0.711,0.49802197802197795
0.721,0.5262271062271061
0.731,0.5141391941391941
0.741,0.49721611721611714
0.751,0.502051282051282
0.761,0.502051282051282
0.771,0.5084981684981685
0.781,0.4964102564102564
0.791,0.5262271062271061
0.801,0.5125274725274725
0.811,0.49399267399267394
0.8210000000000001,0.502051282051282
0.8310000000000001,0.5238095238095237
0.841,0.49802197802197795
0.851,0.4931868131868131
0.861,0.5205860805860806
0.871,0.506080586080586
0.881,0.49157509157509155
0.891,0.4996336996336996
0.901,0.5084981684981685
0.911,0.5004395604395604
0.921,0.48835164835164835
0.931,0.5141391941391941
0.9410000000000001,0.5052747252747253
0.9510000000000001,0.49399267399267394
0.961,0.49076923076923074
0.971,0.518974358974359
0.981,0.49802197802197795
0.991,0.4891575091575091
1.0010000000000001,0.502051282051282
1.0110000000000001,0.502051282051282
1.0210000000000001,0.4899633699633699
1.031,0.4931868131868131
1.041,0.5044688644688645
1.051,0.49076923076923074
1.061,0.4899633699633699
